path,label,source,subclass,split
negative_clean/nature_landscape/nature_landscape_0001_20653781_084a7be7.png,0,negative_clean,nature_landscape,train
negative_clean/office_interior/office_interior_0017_8297855_9aae2bd5.png,0,negative_clean,office_interior,train
negative_clean/shoppers_walking_mall_interior/shoppers_walking_mall_interior_0014_9666984_07d9a8f7.png,0,negative_clean,shoppers_walking_mall_interior,train
negative_clean/outdoor_festival_crowd_daytime/outdoor_festival_crowd_daytime_0007_11982226_21ad9c9a.png,0,negative_clean,outdoor_festival_crowd_daytime,train
negative_clean/chef_cooking_restaurant_kitchen/chef_cooking_restaurant_kitchen_0034_36430149_66c2ff15.png,0,negative_clean,chef_cooking_restaurant_kitchen,train
negative_clean/elderly_people_park_bench/elderly_people_park_bench_0027_32465391_af8e9987.png,0,negative_clean,elderly_people_park_bench,train
negative_clean/people_waiting_bus_stop/people_waiting_bus_stop_0034_32441072_47abd194.png,0,negative_clean,people_waiting_bus_stop,train
negative_clean/construction_workers_site_outdoor/construction_workers_site_outdoor_0025_18110372_53bed067.png,0,negative_clean,construction_workers_site_outdoor,train
negative_clean/passengers_inside_bus_train_interior/passengers_inside_bus_train_interior_0012_8474746_f1d279a3.png,0,negative_clean,passengers_inside_bus_train_interior,train
negative_clean/friends_hiking_trail_outdoor/friends_hiking_trail_outdoor_0008_7624985_fefa6e26.png,0,negative_clean,friends_hiking_trail_outdoor,train
negative_clean/people_commuting_subway_station/people_commuting_subway_station_0027_1915821_8867fa0a.png,0,negative_clean,people_commuting_subway_station,train
negative_clean/nature_landscape/nature_landscape_0076_2384549_45554ee9.png,0,negative_clean,nature_landscape,train
negative_clean/modern_office_workspace/modern_office_workspace_0001_1128207_df7fc262.png,0,negative_clean,modern_office_workspace,train
negative_clean/people_waiting_bus_stop/people_waiting_bus_stop_0030_18427240_5478d85c.png,0,negative_clean,people_waiting_bus_stop,train
negative_clean/construction_workers_site_outdoor/construction_workers_site_outdoor_0035_11293624_7c11feed.png,0,negative_clean,construction_workers_site_outdoor,train
negative_clean/live_concert_audience_crowd/live_concert_audience_crowd_0030_26447523_69c4b1cc.png,0,negative_clean,live_concert_audience_crowd,train
negative_clean/food_photography/food_photography_0046_34155168_c9e24512.png,0,negative_clean,food_photography,train
negative_clean/food_photography/food_photography_0069_12252365_2646940f.png,0,negative_clean,food_photography,train
negative_clean/elderly_people_park_bench/elderly_people_park_bench_0017_37225459_ad895269.png,0,negative_clean,elderly_people_park_bench,train
negative_clean/food_photography/food_photography_0078_31860138_0ca0f8f8.png,0,negative_clean,food_photography,train
negative_clean/food_photography/food_photography_0010_11135561_26b1fde0.png,0,negative_clean,food_photography,train
negative_clean/children_playing_playground_outdoor/children_playing_playground_outdoor_0015_32890334_08b61f60.png,0,negative_clean,children_playing_playground_outdoor,train
negative_clean/passengers_inside_bus_train_interior/passengers_inside_bus_train_interior_0022_30090269_7299f3c5.png,0,negative_clean,passengers_inside_bus_train_interior,train
negative_clean/office_interior/office_interior_0073_19165510_7d709c1b.png,0,negative_clean,office_interior,train
negative_clean/street_photography_pedestrians_candid/street_photography_pedestrians_candid_0030_29160876_6c10c9d2.png,0,negative_clean,street_photography_pedestrians_candid,train
negative_clean/street_photography_pedestrians_candid/street_photography_pedestrians_candid_0022_17906173_f16aa946.png,0,negative_clean,street_photography_pedestrians_candid,train
negative_clean/friends_hiking_trail_outdoor/friends_hiking_trail_outdoor_0001_5064664_a7d2369a.png,0,negative_clean,friends_hiking_trail_outdoor,train
negative_clean/crowd_watching_sports_stadium_spectators/crowd_watching_sports_stadium_spectators_0021_15362144_6da13691.png,0,negative_clean,crowd_watching_sports_stadium_spectators,train
negative_clean/crowd_watching_sports_stadium_spectators/crowd_watching_sports_stadium_spectators_0011_15362139_fd16f084.png,0,negative_clean,crowd_watching_sports_stadium_spectators,train
negative_clean/people_commuting_subway_station/people_commuting_subway_station_0006_32819765_aa5f2302.png,0,negative_clean,people_commuting_subway_station,train
negative_clean/coworking_space_interior/coworking_space_interior_0001_20123842_2bbca211.png,0,negative_clean,coworking_space_interior,train
negative_clean/friends_hiking_trail_outdoor/friends_hiking_trail_outdoor_0014_5064924_41188e27.png,0,negative_clean,friends_hiking_trail_outdoor,train
negative_clean/crowd_watching_sports_stadium_spectators/crowd_watching_sports_stadium_spectators_0019_34649306_809cf53c.png,0,negative_clean,crowd_watching_sports_stadium_spectators,train
negative_clean/office_interior/office_interior_0037_7658304_b8175a84.png,0,negative_clean,office_interior,train
negative_clean/hair_salon_stylist_client/hair_salon_stylist_client_0031_8834092_bb546c4d.png,0,negative_clean,hair_salon_stylist_client,train
negative_clean/food_photography/food_photography_0039_7868115_ee0303ce.png,0,negative_clean,food_photography,train
negative_clean/city_street_view/city_street_view_0016_33684445_92c25ca3.png,0,negative_clean,city_street_view,train
negative_clean/nature_landscape/nature_landscape_0068_5152225_4b135aac.png,0,negative_clean,nature_landscape,train
negative_clean/food_photography/food_photography_0050_17612782_41504cc3.png,0,negative_clean,food_photography,train
negative_clean/chef_cooking_restaurant_kitchen/chef_cooking_restaurant_kitchen_0019_2977515_aafbb4df.png,0,negative_clean,chef_cooking_restaurant_kitchen,train
negative_clean/people_portrait/people_portrait_0079_17857251_6ae080fd.png,0,negative_clean,people_portrait,train
negative_clean/coworking_space_interior/coworking_space_interior_0016_7278588_58959f00.png,0,negative_clean,coworking_space_interior,train
negative_clean/people_portrait/people_portrait_0044_19130704_eb9b3677.png,0,negative_clean,people_portrait,train
negative_clean/nature_landscape/nature_landscape_0066_18317810_1370a034.png,0,negative_clean,nature_landscape,train
negative_clean/chef_cooking_restaurant_kitchen/chef_cooking_restaurant_kitchen_0017_4253309_2f37c166.png,0,negative_clean,chef_cooking_restaurant_kitchen,train
negative_clean/chef_cooking_restaurant_kitchen/chef_cooking_restaurant_kitchen_0002_4253292_57d60f2f.png,0,negative_clean,chef_cooking_restaurant_kitchen,train
negative_clean/children_playing_playground_outdoor/children_playing_playground_outdoor_0004_16850890_f2590051.png,0,negative_clean,children_playing_playground_outdoor,train
negative_clean/people_portrait/people_portrait_0019_13510029_ecd8a991.png,0,negative_clean,people_portrait,train
negative_clean/office_interior/office_interior_0033_3747102_ff7c18ee.png,0,negative_clean,office_interior,train
negative_clean/food_photography/food_photography_0043_33253839_fe294105.png,0,negative_clean,food_photography,train
negative_clean/people_waiting_bus_stop/people_waiting_bus_stop_0029_34558613_034960f8.png,0,negative_clean,people_waiting_bus_stop,train
negative_clean/people_commuting_subway_station/people_commuting_subway_station_0035_18325961_ef5da6a4.png,0,negative_clean,people_commuting_subway_station,train
negative_clean/food_photography/food_photography_0060_37052503_59e022a2.png,0,negative_clean,food_photography,train
negative_clean/nature_landscape/nature_landscape_0033_8782736_4f409742.png,0,negative_clean,nature_landscape,train
negative_clean/hair_salon_stylist_client/hair_salon_stylist_client_0014_3992873_b4dd835a.png,0,negative_clean,hair_salon_stylist_client,train
negative_clean/food_photography/food_photography_0044_31846711_cf951d7f.png,0,negative_clean,food_photography,train
negative_clean/outdoor_festival_crowd_daytime/outdoor_festival_crowd_daytime_0028_32007962_1627bc4f.png,0,negative_clean,outdoor_festival_crowd_daytime,train
negative_clean/live_concert_audience_crowd/live_concert_audience_crowd_0020_21790478_3d514664.png,0,negative_clean,live_concert_audience_crowd,train
negative_clean/elderly_people_park_bench/elderly_people_park_bench_0011_30668720_bfb66c3e.png,0,negative_clean,elderly_people_park_bench,train
negative_clean/live_concert_audience_crowd/live_concert_audience_crowd_0025_18447992_acd190ef.png,0,negative_clean,live_concert_audience_crowd,train
negative_clean/food_photography/food_photography_0059_13040266_c311ef71.png,0,negative_clean,food_photography,train
negative_clean/office_interior/office_interior_0058_11025646_165d887a.png,0,negative_clean,office_interior,train
negative_clean/hair_salon_stylist_client/hair_salon_stylist_client_0025_8834085_f8ecf188.png,0,negative_clean,hair_salon_stylist_client,train
negative_clean/nature_landscape/nature_landscape_0025_12796326_2b645bbf.png,0,negative_clean,nature_landscape,train
negative_clean/chef_cooking_restaurant_kitchen/chef_cooking_restaurant_kitchen_0025_66639_d8432a94.png,0,negative_clean,chef_cooking_restaurant_kitchen,train
negative_clean/people_commuting_subway_station/people_commuting_subway_station_0001_14736907_ef0746dd.png,0,negative_clean,people_commuting_subway_station,train
negative_clean/friends_hiking_trail_outdoor/friends_hiking_trail_outdoor_0031_5064671_cc0dbe87.png,0,negative_clean,friends_hiking_trail_outdoor,train
negative_clean/modern_office_workspace/modern_office_workspace_0008_6177590_6144f75a.png,0,negative_clean,modern_office_workspace,train
negative_clean/people_portrait/people_portrait_0070_9720624_11641941.png,0,negative_clean,people_portrait,train
negative_clean/chef_cooking_restaurant_kitchen/chef_cooking_restaurant_kitchen_0035_8629104_ff238df8.png,0,negative_clean,chef_cooking_restaurant_kitchen,train
negative_clean/office_interior/office_interior_0040_18022171_59ba7a53.png,0,negative_clean,office_interior,train
negative_clean/farmers_market_crowd_shopping/farmers_market_crowd_shopping_0019_36096115_65fe53a9.png,0,negative_clean,farmers_market_crowd_shopping,train
negative_clean/coworking_space_interior/coworking_space_interior_0005_5444189_cb451df8.png,0,negative_clean,coworking_space_interior,train
negative_clean/crowd_watching_sports_stadium_spectators/crowd_watching_sports_stadium_spectators_0001_28571788_ae275860.png,0,negative_clean,crowd_watching_sports_stadium_spectators,train
negative_clean/nature_landscape/nature_landscape_0051_33996647_cd4fe276.png,0,negative_clean,nature_landscape,train
negative_clean/office_interior/office_interior_0075_9300765_d18be2d8.png,0,negative_clean,office_interior,train
negative_clean/hair_salon_stylist_client/hair_salon_stylist_client_0013_8834124_5f6a2347.png,0,negative_clean,hair_salon_stylist_client,train
negative_clean/shoppers_walking_mall_interior/shoppers_walking_mall_interior_0008_36590326_6f79a078.png,0,negative_clean,shoppers_walking_mall_interior,train
negative_clean/people_waiting_bus_stop/people_waiting_bus_stop_0006_11761144_a906af78.png,0,negative_clean,people_waiting_bus_stop,train
negative_clean/people_commuting_subway_station/people_commuting_subway_station_0018_15799655_50b97903.png,0,negative_clean,people_commuting_subway_station,train
negative_clean/hair_salon_stylist_client/hair_salon_stylist_client_0021_8834096_4381c1b0.png,0,negative_clean,hair_salon_stylist_client,train
negative_clean/people_portrait/people_portrait_0021_10373740_511555eb.png,0,negative_clean,people_portrait,train
negative_clean/office_interior/office_interior_0045_7534226_5770dd61.png,0,negative_clean,office_interior,train
negative_clean/nature_landscape/nature_landscape_0052_26201762_eb2dac50.png,0,negative_clean,nature_landscape,train
negative_clean/friends_hiking_trail_outdoor/friends_hiking_trail_outdoor_0005_7624836_78cdee04.png,0,negative_clean,friends_hiking_trail_outdoor,train
negative_clean/live_concert_audience_crowd/live_concert_audience_crowd_0010_196652_5d72e7e4.png,0,negative_clean,live_concert_audience_crowd,train
negative_clean/farmers_market_crowd_shopping/farmers_market_crowd_shopping_0002_27247815_d4c30e05.png,0,negative_clean,farmers_market_crowd_shopping,train
negative_clean/people_waiting_bus_stop/people_waiting_bus_stop_0018_12122638_dfbec358.png,0,negative_clean,people_waiting_bus_stop,train
negative_clean/chef_cooking_restaurant_kitchen/chef_cooking_restaurant_kitchen_0029_36630804_b4ea5e0e.png,0,negative_clean,chef_cooking_restaurant_kitchen,train
negative_clean/people_portrait/people_portrait_0062_37798718_f52b2162.png,0,negative_clean,people_portrait,train
negative_clean/people_portrait/people_portrait_0038_32428101_0132e7d8.png,0,negative_clean,people_portrait,train
negative_clean/hair_salon_stylist_client/hair_salon_stylist_client_0027_8467964_fa1ae056.png,0,negative_clean,hair_salon_stylist_client,train
negative_clean/coworking_space_interior/coworking_space_interior_0011_4829065_d15a4e19.png,0,negative_clean,coworking_space_interior,train
negative_clean/people_portrait/people_portrait_0025_36772610_f057d362.png,0,negative_clean,people_portrait,train
negative_clean/people_portrait/people_portrait_0058_9366096_ea003747.png,0,negative_clean,people_portrait,train
negative_clean/live_concert_audience_crowd/live_concert_audience_crowd_0011_1047443_78766069.png,0,negative_clean,live_concert_audience_crowd,train
negative_clean/construction_workers_site_outdoor/construction_workers_site_outdoor_0001_8961260_510f5e76.png,0,negative_clean,construction_workers_site_outdoor,train
negative_clean/people_portrait/people_portrait_0029_19561575_428913a7.png,0,negative_clean,people_portrait,train
negative_clean/outdoor_festival_crowd_daytime/outdoor_festival_crowd_daytime_0010_17842579_ee797cab.png,0,negative_clean,outdoor_festival_crowd_daytime,train
negative_clean/people_portrait/people_portrait_0016_28118623_fc52f1b2.png,0,negative_clean,people_portrait,train
negative_clean/outdoor_festival_crowd_daytime/outdoor_festival_crowd_daytime_0009_3536238_fd015c7a.png,0,negative_clean,outdoor_festival_crowd_daytime,train
negative_clean/people_working_out_gym_fitness/people_working_out_gym_fitness_0032_9152548_d61d4dde.png,0,negative_clean,people_working_out_gym_fitness,train
negative_clean/people_portrait/people_portrait_0011_11438718_abc37497.png,0,negative_clean,people_portrait,train
negative_clean/street_photography_pedestrians_candid/street_photography_pedestrians_candid_0003_18056101_8d3e084d.png,0,negative_clean,street_photography_pedestrians_candid,train
negative_clean/nature_landscape/nature_landscape_0022_20439106_c8ad7a10.png,0,negative_clean,nature_landscape,train
negative_clean/people_working_out_gym_fitness/people_working_out_gym_fitness_0013_4853290_19f37615.png,0,negative_clean,people_working_out_gym_fitness,train
negative_clean/people_commuting_subway_station/people_commuting_subway_station_0005_13632677_1ca63c1e.png,0,negative_clean,people_commuting_subway_station,train
negative_clean/people_portrait/people_portrait_0055_27830893_f0fed6c6.png,0,negative_clean,people_portrait,train
negative_clean/food_photography/food_photography_0049_25243832_212566e9.png,0,negative_clean,food_photography,train
negative_clean/friends_hiking_trail_outdoor/friends_hiking_trail_outdoor_0009_7624986_628599a5.png,0,negative_clean,friends_hiking_trail_outdoor,train
negative_clean/coworking_space_interior/coworking_space_interior_0014_7688074_885f7b18.png,0,negative_clean,coworking_space_interior,train
negative_clean/shoppers_walking_mall_interior/shoppers_walking_mall_interior_0034_16193395_aa2bd8ad.png,0,negative_clean,shoppers_walking_mall_interior,train
negative_clean/children_playing_playground_outdoor/children_playing_playground_outdoor_0032_31847715_538af281.png,0,negative_clean,children_playing_playground_outdoor,train
negative_clean/nature_landscape/nature_landscape_0078_34405146_d9de0829.png,0,negative_clean,nature_landscape,train
negative_clean/food_photography/food_photography_0040_17321112_37afeebf.png,0,negative_clean,food_photography,train
negative_clean/food_photography/food_photography_0045_12084254_9e8fcb63.png,0,negative_clean,food_photography,train
negative_clean/street_photography_pedestrians_candid/street_photography_pedestrians_candid_0021_34791245_eb46e146.png,0,negative_clean,street_photography_pedestrians_candid,train
negative_clean/office_interior/office_interior_0025_6804612_d6e6f04d.png,0,negative_clean,office_interior,train
negative_clean/food_photography/food_photography_0012_6895900_127ce561.png,0,negative_clean,food_photography,train
negative_clean/food_photography/food_photography_0014_29452381_654fa52b.png,0,negative_clean,food_photography,train
negative_clean/office_interior/office_interior_0043_8297860_dfbf437f.png,0,negative_clean,office_interior,train
negative_clean/shoppers_walking_mall_interior/shoppers_walking_mall_interior_0011_34728541_efe4bbe0.png,0,negative_clean,shoppers_walking_mall_interior,train
negative_clean/farmers_market_crowd_shopping/farmers_market_crowd_shopping_0028_12969053_70e706f2.png,0,negative_clean,farmers_market_crowd_shopping,train
negative_clean/city_street_view/city_street_view_0080_15521513_633e386f.png,0,negative_clean,city_street_view,train
negative_clean/office_interior/office_interior_0022_6803550_91116daa.png,0,negative_clean,office_interior,train
negative_clean/elderly_people_park_bench/elderly_people_park_bench_0006_35693805_b1bd4450.png,0,negative_clean,elderly_people_park_bench,train
negative_clean/hair_salon_stylist_client/hair_salon_stylist_client_0026_8834078_e1ff412a.png,0,negative_clean,hair_salon_stylist_client,train
negative_clean/coworking_space_interior/coworking_space_interior_0004_7688089_31d87d93.png,0,negative_clean,coworking_space_interior,train
negative_clean/office_interior/office_interior_0038_36356065_2af41df2.png,0,negative_clean,office_interior,train
negative_clean/food_photography/food_photography_0065_3850213_58c361d7.png,0,negative_clean,food_photography,train
negative_clean/farmers_market_crowd_shopping/farmers_market_crowd_shopping_0022_9127141_bf084470.png,0,negative_clean,farmers_market_crowd_shopping,train
negative_clean/nature_landscape/nature_landscape_0073_13677717_a973d944.png,0,negative_clean,nature_landscape,train
negative_clean/people_commuting_subway_station/people_commuting_subway_station_0009_18823269_1aba123a.png,0,negative_clean,people_commuting_subway_station,train
negative_clean/people_waiting_bus_stop/people_waiting_bus_stop_0003_17626678_460f8dc4.png,0,negative_clean,people_waiting_bus_stop,train
negative_clean/nature_landscape/nature_landscape_0064_18094919_fde10a65.png,0,negative_clean,nature_landscape,train
negative_clean/construction_workers_site_outdoor/construction_workers_site_outdoor_0008_8961552_949300ac.png,0,negative_clean,construction_workers_site_outdoor,train
negative_clean/outdoor_festival_crowd_daytime/outdoor_festival_crowd_daytime_0024_5175771_3f322c81.png,0,negative_clean,outdoor_festival_crowd_daytime,train
negative_clean/people_portrait/people_portrait_0045_30512450_817dfb23.png,0,negative_clean,people_portrait,train
negative_clean/nature_landscape/nature_landscape_0045_1316541_aaa2050b.png,0,negative_clean,nature_landscape,train
negative_clean/outdoor_festival_crowd_daytime/outdoor_festival_crowd_daytime_0015_17148098_1bfce3ea.png,0,negative_clean,outdoor_festival_crowd_daytime,train
negative_clean/people_portrait/people_portrait_0061_26733184_601ff832.png,0,negative_clean,people_portrait,train
negative_clean/people_portrait/people_portrait_0035_16908124_1c827ca4.png,0,negative_clean,people_portrait,train
negative_clean/passengers_inside_bus_train_interior/passengers_inside_bus_train_interior_0013_16884098_44062c77.png,0,negative_clean,passengers_inside_bus_train_interior,train
negative_clean/city_street_view/city_street_view_0023_10670668_44499073.png,0,negative_clean,city_street_view,train
negative_clean/nature_landscape/nature_landscape_0006_733871_9ee98964.png,0,negative_clean,nature_landscape,train
negative_clean/coworking_space_interior/coworking_space_interior_0018_7428860_9ba2f4ed.png,0,negative_clean,coworking_space_interior,train
negative_clean/office_interior/office_interior_0011_5483188_bd6bdc86.png,0,negative_clean,office_interior,train
negative_clean/elderly_people_park_bench/elderly_people_park_bench_0002_20608618_94112ccc.png,0,negative_clean,elderly_people_park_bench,train
negative_clean/farmers_market_crowd_shopping/farmers_market_crowd_shopping_0010_15078960_b791c554.png,0,negative_clean,farmers_market_crowd_shopping,train
negative_clean/people_commuting_subway_station/people_commuting_subway_station_0024_23106811_d0c34973.png,0,negative_clean,people_commuting_subway_station,train
negative_clean/outdoor_festival_crowd_daytime/outdoor_festival_crowd_daytime_0011_1537637_118d86b6.png,0,negative_clean,outdoor_festival_crowd_daytime,train
negative_clean/city_street_view/city_street_view_0060_19750971_57072247.png,0,negative_clean,city_street_view,train
negative_clean/modern_office_workspace/modern_office_workspace_0007_36123565_94c7b614.png,0,negative_clean,modern_office_workspace,train
negative_clean/office_interior/office_interior_0006_6550121_7151fd14.png,0,negative_clean,office_interior,train
negative_clean/farmers_market_crowd_shopping/farmers_market_crowd_shopping_0021_4451506_0c2fd783.png,0,negative_clean,farmers_market_crowd_shopping,train
negative_clean/live_concert_audience_crowd/live_concert_audience_crowd_0006_36675302_fa3f06c6.png,0,negative_clean,live_concert_audience_crowd,train
negative_clean/city_street_view/city_street_view_0067_5122675_3c03ec15.png,0,negative_clean,city_street_view,train
negative_clean/city_street_view/city_street_view_0019_35335725_750aa168.png,0,negative_clean,city_street_view,train
negative_clean/nature_landscape/nature_landscape_0050_14522408_4bfeb13a.png,0,negative_clean,nature_landscape,train
negative_clean/food_photography/food_photography_0019_34159113_fb160eda.png,0,negative_clean,food_photography,train
negative_clean/street_photography_pedestrians_candid/street_photography_pedestrians_candid_0015_37624616_169c4034.png,0,negative_clean,street_photography_pedestrians_candid,train
negative_clean/people_working_out_gym_fitness/people_working_out_gym_fitness_0023_4853886_d972d13f.png,0,negative_clean,people_working_out_gym_fitness,train
negative_clean/people_waiting_bus_stop/people_waiting_bus_stop_0031_7448845_24e0b42d.png,0,negative_clean,people_waiting_bus_stop,train
negative_clean/nature_landscape/nature_landscape_0070_10641443_9b62698b.png,0,negative_clean,nature_landscape,train
negative_clean/construction_workers_site_outdoor/construction_workers_site_outdoor_0029_34043299_f0ce221b.png,0,negative_clean,construction_workers_site_outdoor,train
negative_clean/chef_cooking_restaurant_kitchen/chef_cooking_restaurant_kitchen_0027_28039496_1334a3da.png,0,negative_clean,chef_cooking_restaurant_kitchen,train
negative_clean/friends_hiking_trail_outdoor/friends_hiking_trail_outdoor_0022_9630183_038793cb.png,0,negative_clean,friends_hiking_trail_outdoor,train
negative_clean/nature_landscape/nature_landscape_0038_9144156_46dea9a4.png,0,negative_clean,nature_landscape,train
negative_clean/office_interior/office_interior_0007_13068366_2b217ed2.png,0,negative_clean,office_interior,train
negative_clean/friends_hiking_trail_outdoor/friends_hiking_trail_outdoor_0029_5064918_9e3db100.png,0,negative_clean,friends_hiking_trail_outdoor,train
negative_clean/people_portrait/people_portrait_0034_35515825_caa9cb9a.png,0,negative_clean,people_portrait,train
negative_clean/children_playing_playground_outdoor/children_playing_playground_outdoor_0016_35107666_28343583.png,0,negative_clean,children_playing_playground_outdoor,train
negative_clean/live_concert_audience_crowd/live_concert_audience_crowd_0018_30497160_e28145eb.png,0,negative_clean,live_concert_audience_crowd,train
negative_clean/modern_office_workspace/modern_office_workspace_0002_33263702_a53ac0b1.png,0,negative_clean,modern_office_workspace,train
negative_clean/outdoor_festival_crowd_daytime/outdoor_festival_crowd_daytime_0031_33852781_6f7ab7ba.png,0,negative_clean,outdoor_festival_crowd_daytime,train
negative_clean/construction_workers_site_outdoor/construction_workers_site_outdoor_0024_8961025_7256c768.png,0,negative_clean,construction_workers_site_outdoor,train
negative_clean/city_street_view/city_street_view_0078_11531605_94a1b257.png,0,negative_clean,city_street_view,train
negative_clean/people_portrait/people_portrait_0008_28050782_869dd401.png,0,negative_clean,people_portrait,train
negative_clean/shoppers_walking_mall_interior/shoppers_walking_mall_interior_0030_35004495_990db58c.png,0,negative_clean,shoppers_walking_mall_interior,train
negative_clean/city_street_view/city_street_view_0079_29117199_d522a0e8.png,0,negative_clean,city_street_view,train
negative_clean/street_photography_pedestrians_candid/street_photography_pedestrians_candid_0009_16118339_8751cd6b.png,0,negative_clean,street_photography_pedestrians_candid,train
negative_clean/city_street_view/city_street_view_0010_8449776_8ae6fff2.png,0,negative_clean,city_street_view,train
negative_clean/farmers_market_crowd_shopping/farmers_market_crowd_shopping_0031_27052301_0b2653eb.png,0,negative_clean,farmers_market_crowd_shopping,train
negative_clean/passengers_inside_bus_train_interior/passengers_inside_bus_train_interior_0016_11216448_c0fc7069.png,0,negative_clean,passengers_inside_bus_train_interior,train
negative_clean/food_photography/food_photography_0070_5695591_82fbac74.png,0,negative_clean,food_photography,train
negative_clean/crowd_watching_sports_stadium_spectators/crowd_watching_sports_stadium_spectators_0031_15362149_c05e18c6.png,0,negative_clean,crowd_watching_sports_stadium_spectators,train
negative_clean/coworking_space_interior/coworking_space_interior_0026_9497770_c104b4f4.png,0,negative_clean,coworking_space_interior,train
negative_clean/people_commuting_subway_station/people_commuting_subway_station_0003_31294648_db8d272d.png,0,negative_clean,people_commuting_subway_station,train
negative_clean/street_photography_pedestrians_candid/street_photography_pedestrians_candid_0010_26775443_f31b093e.png,0,negative_clean,street_photography_pedestrians_candid,train
negative_clean/nature_landscape/nature_landscape_0048_16730705_46ed294a.png,0,negative_clean,nature_landscape,train
negative_clean/office_interior/office_interior_0012_36631701_4dee8332.png,0,negative_clean,office_interior,train
negative_clean/food_photography/food_photography_0027_15979360_779173f8.png,0,negative_clean,food_photography,train
negative_clean/live_concert_audience_crowd/live_concert_audience_crowd_0024_5192291_0ed45bab.png,0,negative_clean,live_concert_audience_crowd,train
negative_clean/city_street_view/city_street_view_0050_17867177_5f771ca1.png,0,negative_clean,city_street_view,train
negative_clean/live_concert_audience_crowd/live_concert_audience_crowd_0007_13230484_70909ca0.png,0,negative_clean,live_concert_audience_crowd,train
negative_clean/city_street_view/city_street_view_0075_17091398_76bec5a9.png,0,negative_clean,city_street_view,train
negative_clean/chef_cooking_restaurant_kitchen/chef_cooking_restaurant_kitchen_0030_32742923_62268506.png,0,negative_clean,chef_cooking_restaurant_kitchen,train
negative_clean/people_commuting_subway_station/people_commuting_subway_station_0030_18860801_8a159b8e.png,0,negative_clean,people_commuting_subway_station,train
negative_clean/city_street_view/city_street_view_0052_21364663_8d71a5e9.png,0,negative_clean,city_street_view,train
negative_clean/food_photography/food_photography_0071_5695594_b90a0c92.png,0,negative_clean,food_photography,train
negative_clean/children_playing_playground_outdoor/children_playing_playground_outdoor_0027_35107699_d3c09797.png,0,negative_clean,children_playing_playground_outdoor,train
negative_clean/food_photography/food_photography_0003_10167769_934efa2c.png,0,negative_clean,food_photography,train
negative_clean/nature_landscape/nature_landscape_0059_32046994_b0253750.png,0,negative_clean,nature_landscape,train
negative_clean/chef_cooking_restaurant_kitchen/chef_cooking_restaurant_kitchen_0006_4253319_bc8ca446.png,0,negative_clean,chef_cooking_restaurant_kitchen,train
